filer_name,industry_name,zipcode,total_donation_amount,total_donors
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ARCHITECTURE/ENGINEERING,94121,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (MARKETING),94109,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,POLICE,94116,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94122,1200,4
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (INVESTMENT),94549,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NON-PROFIT (COMMUNITY),94123,350,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94102,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94110,350,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NON-PROFIT (COMMUNITY),94110,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,TECH,94115,2450,6
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,94118,1125,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (INVESTMENT),94111,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (POLITICS),94121,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94010,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNEMPLOYED,94133,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NON-PROFIT (OTHER),94117,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ARCHITECTURE/ENGINEERING,94904,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94116,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94131,300,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HEALTHCARE (PROVIDER),94010,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (DESIGN/ENGINEERING),94117,800,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (POLITICS),94129,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),95138,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (REALTOR),94118,600,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94403,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNEMPLOYED,94132,600,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94530,300,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ENTERTAINMENT,94117,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94114,600,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,OTHER SERVICES,94117,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94102,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94104,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,TECH,94118,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,MANUFACTURING,94501,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94102,1000,5
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NA,94115,0,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,AGRICULTURE,94065,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CANNABIS,94110,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (MARKETING),94115,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94904,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94109,850,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94115,1325,4
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FOOD SERVICE,94103,150,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FOOD SERVICE,94117,1250,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,RETAIL (LARGE),94065,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94065,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94030,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FOOD SERVICE,94108,500,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,EDUCATION,94114,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94115,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94110,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (LANDLORD),94129,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NON-PROFIT (COMMUNITY),94114,500,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94116,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (INVESTMENT),94132,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,94117,1200,6
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,94115,200,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,OTHER SERVICES,94605,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94117,1425,5
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (MARKETING),94117,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94132,850,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94122,200,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (REALTOR),94107,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94110,750,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,MEDIA,94104,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,MEDIA,94403,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ENTERTAINMENT,94102,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (REALTOR),94109,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CANNABIS,94121,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNEMPLOYED,94115,950,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNEMPLOYED,94118,850,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94118,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNEMPLOYED,94122,1150,6
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94804,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (LANDLORD),94117,600,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94107,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NON-PROFIT (COMMUNITY),94122,600,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ENTERTAINMENT,94103,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94114,600,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (INVESTMENT),94123,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94941,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94115,975,4
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ARCHITECTURE/ENGINEERING,94103,500,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94118,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NA,94122,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94116,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CANNABIS,94102,750,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94109,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),78231,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94015,120,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94134,600,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CANNABIS,94103,750,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94114,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94602,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (REALTOR),94127,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NA,94110,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94703,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94108,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNEMPLOYED,94114,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94117,2100,5
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNEMPLOYED,94121,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (NON-PROFIT),94115,200,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94611,850,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HEALTHCARE (INSURANCE),94127,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94127,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,MEDIA,94117,2525,6
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,94102,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94111,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NON-PROFIT (ADVOCACY),94110,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CANNABIS,94131,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NA,94124,0,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94117,1700,4
VOTE VALLIE BROWN FOR SUPERVISOR 2019,TELECOMMUNICATIONS,94122,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94133,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NON-PROFIT (COMMUNITY),94117,650,5
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CANNABIS,60622,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HOMEMAKER,94132,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,80237,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94939,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94402,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94131,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNEMPLOYED,94103,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NA,94102,0,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HEALTHCARE (PROVIDER),94109,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (REALTOR),94110,1500,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (POLITICS),94109,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,EDUCATION,94115,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NA,94123,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,POLICE,94115,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94920,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FOOD SERVICE,94109,600,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HEALTHCARE (INSURANCE),94122,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94127,700,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,OTHER SERVICES,92691,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),92691,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (LANDLORD),94102,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,STUDENT,94112,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HOMEMAKER,94127,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94112,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,94903,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNEMPLOYED,94591,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ARCHITECTURE/ENGINEERING,94109,600,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HEALTHCARE (PROVIDER),94118,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ARCHITECTURE/ENGINEERING,94102,850,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94133,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NON-PROFIT (ADVOCACY),94114,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94118,2000,4
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ENERGY,94134,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NON-PROFIT (COMMUNITY),94121,620,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,94401,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94401,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (OTHER),94102,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (POLITICS),94114,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FOOD SERVICE,94110,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HOMEMAKER,94044,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NA,94109,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,EDUCATION,94122,600,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,TELECOMMUNICATIONS,94105,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NON-PROFIT (COMMUNITY),94109,950,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ARCHITECTURE/ENGINEERING,94122,400,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HEALTHCARE (OTHER),94125,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (REALTOR),94123,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,94601,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (LANDLORD),94110,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94044,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94133,1100,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (POLITICS),94115,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,MEDIA,94110,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,OTHER SERVICES,94122,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,INSURANCE,94122,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,AIRLINE,94117,125,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ARCHITECTURE/ENGINEERING,94115,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94114,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,RETAIL (SMALL BUSINESS),94117,750,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,EDUCATION,94005,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,RETAIL (SMALL BUSINESS),94131,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,MEDIA,94118,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,SELF-EMPLOYED,94132,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,OTHER SERVICES,94102,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HOSPITALITY,94114,200,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94117,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94062,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,OTHER SERVICES,94115,600,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94114,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ARCHITECTURE/ENGINEERING,94114,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94404,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,MANUFACTURING,94404,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,94114,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HEALTHCARE (OTHER),94122,750,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94112,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (REALTOR),94116,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,INSURANCE,94102,400,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (LANDLORD),94104,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94111,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,AGRICULTURE,94107,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,94107,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,94133,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FOOD SERVICE,94102,1500,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ENERGY,94158,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HEALTHCARE (INSURANCE),94117,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (POLITICS),23221,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FITNESS,94116,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,MANUFACTURING,95070,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (REALTOR),94114,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNEMPLOYED,94127,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),94122,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,TECH,94131,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,TECH,94127,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94109,850,3
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94112,1000,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (DEVELOPER),94123,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ARCHITECTURE/ENGINEERING,94605,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (INVESTMENT),94102,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FINANCE,94131,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FOOD SERVICE,94114,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNEMPLOYED,94116,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ENTERTAINMENT,94110,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NON-PROFIT (ADVOCACY),94117,498,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94062,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,UNION,94010,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,FOOD SERVICE,94121,750,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,TECH,94103,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,POLITICS,94115,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,REAL ESTATE (LANDLORD),94127,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,ENTERTAINMENT,90406,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CONSULTING (BUSINESS),90406,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HEALTHCARE (PROVIDER),94115,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NA,94030,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,CANNABIS,94109,1500,2
VOTE VALLIE BROWN FOR SUPERVISOR 2019,NA,94118,0,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94122,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94103,250,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,STUDENT,94116,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94619,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,TELECOMMUNICATIONS,94115,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,GOVERNMENT,94945,200,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94941,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,BUILDING TRADES,94904,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,RIDESHARE,95240,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,HEALTHCARE (PROVIDER),94110,500,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,OTHER SERVICES,94124,100,1
VOTE VALLIE BROWN FOR SUPERVISOR 2019,PRIVATE LAW,94960,100,1
